,count,mean,std,min,25%,50%,75%,max,missing_count,missing_percent,unique_count
P1,119008.0,0.3651424196579746,0.3382795373154269,0.0,0.0340191024968551,0.28203721935503967,0.6647176752216577,1.0,0,0.0,106459
P2,119008.0,0.36250390251170117,0.33309872238405336,0.0,0.032799407508573554,0.28997009734815105,0.6618063640055534,1.0,0,0.0,108517
P3,119008.0,0.36156350014191513,0.32993346914941096,0.0,0.031680582901614025,0.29542408290330174,0.6588010156809342,1.0,0,0.0,109599
P4,119008.0,0.3644631772382715,0.32716461947479053,0.0,0.03423900085370942,0.3033914460431917,0.6549883351479227,1.0,0,0.0,109995
P5,119008.0,0.37046818811242016,0.32411475358002595,0.0,0.042547079232644724,0.3183501624433673,0.654517808069347,1.0,0,0.0,110100
P6,119008.0,0.38160236702127165,0.3213435298099336,0.0,0.0562616712483648,0.3449034514520283,0.6563044845927077,1.0,0,0.0,110025
P7,119008.0,0.39528554365492646,0.3182456732943425,0.0,0.0729473036217114,0.36893942336561686,0.6607466772036568,1.0,0,0.0,110562
P8,119008.0,0.41155703223251644,0.31568730798609423,0.0,0.09527795678339562,0.3993703189891502,0.6735488978991369,1.0,0,0.0,111345
P9,119008.0,0.4286669283538356,0.31355869059400965,0.0,0.11604988702560212,0.430472831525661,0.6917187354246548,1.0,0,0.0,111941
P10,119008.0,0.4485657437328713,0.31200281000027996,0.0,0.14856180206489944,0.45983055652894755,0.7130104769657406,1.0,0,0.0,112645
P11,119008.0,0.47106053609317355,0.31025251639628826,0.0,0.18964354521433596,0.48950707126997817,0.7317430237828345,1.0,0,0.0,113149
P12,119008.0,0.4943138498201429,0.3072232755294828,0.0,0.23180683217190448,0.5111551489388346,0.7514045459559144,1.0,0,0.0,112663
P13,119008.0,0.5187566036772279,0.3044023629135359,0.0,0.27439535719777397,0.5353803793656225,0.7739203494995386,1.0,0,0.0,111877
P14,119008.0,0.5413520476699315,0.3004947006628161,0.0,0.3123014208780187,0.5563873066489338,0.7929182811590322,1.0,0,0.0,111737
P15,119008.0,0.5600839717760916,0.29663640461119833,0.0,0.33660660684765464,0.5800011934790047,0.8104589371776463,1.0,0,0.0,111593
P16,119008.0,0.5730998811929192,0.2914353948275299,0.0,0.3508620254885115,0.5994149497361828,0.8198383992763074,1.0,0,0.0,111826
P17,119008.0,0.5802916475022165,0.28706543868503664,0.0,0.357287262706974,0.6063282960304275,0.8251410913417473,1.0,0,0.0,112396
P18,119008.0,0.5833070102787042,0.28279090629989034,0.0,0.3619213899510465,0.5999821532951894,0.8265932713611575,1.0,0,0.0,112271
P19,119008.0,0.5820660865269496,0.2809828172773687,0.0,0.3660222892411098,0.5899070452079669,0.8245342984909332,1.0,0,0.0,111592
P20,119008.0,0.5762062499126518,0.28244529043659133,0.0,0.3570041020799249,0.5747586364964744,0.8209269657280375,1.0,0,0.0,111467
P21,119008.0,0.5652384600542917,0.28599476096550136,0.0,0.3405589213031896,0.5608493109201821,0.8147371136627402,1.0,0,0.0,111626
P22,119008.0,0.5506969160406175,0.29077769810134513,0.0,0.31311764713106555,0.5466587337027498,0.8020693019277357,1.0,0,0.0,112182
P23,119008.0,0.5309014345856056,0.29389138679995314,0.0,0.28524467580020874,0.5222452365552503,0.7853591125500299,1.0,0,0.0,112699
P24,119008.0,0.508649424175552,0.29569385188828873,0.0,0.25922727180151817,0.49244071297235664,0.7619196627878027,1.0,0,0.0,113008
P25,119008.0,0.48461711987344264,0.2958905942610789,0.0,0.23760589448617184,0.45729032140797776,0.7242723894951655,1.0,0,0.0,113093
P26,119008.0,0.46047577246072985,0.29496854327848676,0.0,0.2191453040400953,0.425624613553345,0.6857546645202647,1.0,0,0.0,112871
P27,119008.0,0.43691836598880013,0.29247504088952503,0.0,0.2036384547896788,0.39406723467348287,0.6497777349195868,1.0,0,0.0,112707
P28,119008.0,0.41389861816973045,0.2907820123044084,0.0,0.1871703901748298,0.36396037073119725,0.6206344822362461,1.0,0,0.0,112116
P29,119008.0,0.39313619325531624,0.29243983710272803,0.0,0.16366337130277656,0.3401325481483386,0.6011309287558827,1.0,0,0.0,110391
P30,119008.0,0.37514087835406756,0.3024713857502142,0.0,0.13457725497583256,0.31240523416860105,0.5841443041993731,1.0,0,0.0,98411
SNR,119008.0,11.762173021688078,9.15847047934764,0.0,2.4153155121208902,12.0,19.0,30.0,0,0.0,77024
Position,119008.0,0.059812449583221294,0.04378889307051735,0.0,0.03,0.06,0.09,0.2,0,0.0,21
Reflectance,119008.0,-0.07473783779241733,0.09355030120295346,-0.3,-0.13,-0.045,0.0,0.0,0,0.0,10
loss,119008.0,0.20610871538047865,0.2702981726393039,0.0,0.0,0.092,0.4,1.0,0,0.0,11
